Window_ID,Center_Sentence,Full_Window_Text,Valence,Arousal,Dominance,Narrative_Progress,Valence_Smooth,Arousal_Smooth,Dominance_Smooth,NEI,zV_drop,zA_rise,zD_drop,Entrapment,VAD_range,Convergence,Episode_ID
60,And after a short while he called again with a warning deepness in his voice: “Gregor! Gregor!”,"“Gregor, Gregor”, he called, “what’s wrong?” And after a short while he called again with a warning deepness in his voice: “Gregor! Gregor!” At the other side door his sister came plaintively: “Gregor?",-0.34775338,0.2079573,-0.0733538,0.0769230769230769,-0.0984634,0.03174519,-0.092710026,0.0,0.4712757727006882,0.8126770055902967,0.0,0,0.13020859,1,0
61,At the other side door his sister came plaintively: “Gregor?,And after a short while he called again with a warning deepness in his voice: “Gregor! Gregor!” At the other side door his sister came plaintively: “Gregor? Aren’t you well?,-0.39070377,0.053411268,-0.2007659,0.0782268578878748,-0.082187645,0.0069326987,-0.09721219,0.0,0.3876981924083613,0.6556054292229857,0.0,0,0.10414488870000001,1,0
62,Aren’t you well?,At the other side door his sister came plaintively: “Gregor? Aren’t you well? Do you need anything?”,-0.29510176,0.0058668815,-0.33986908,0.0795306388526727,-0.07832502,-0.055692267,-0.13410078,0.0,0.3678632384491348,0.2591679266958698,0.0,0,0.07840851300000001,1,0
63,Do you need anything?”,"Aren’t you well? Do you need anything?” Gregor answered to both sides: “I’m ready, now”, making an effort to remove all the strangeness from his voice by enunciating very carefully and putting long pauses between each, individual word.",-0.07568192,0.06813249,-0.052243073,0.0808344198174706,-0.073543474,-0.090185314,-0.15482011,0.0,0.3433095360410773,0.04081511397360388,0.0,0,0.08127663600000001,1,0
64,"Gregor answered to both sides: “I’m ready, now”, making an effort to remove all the strangeness from his voice by enunciating very carefully and putting long pauses between each, individual word.","Do you need anything?” Gregor answered to both sides: “I’m ready, now”, making an effort to remove all the strangeness from his voice by enunciating very carefully and putting long pauses between each, individual word. His father went back to his breakfast, but his sister whispered: “Gregor, open the door, I beg of you.”",-0.15445486,-0.09683664,-0.3006258,0.0821382007822685,-0.06715989,-0.09435089,-0.1746112,0.0,0.31052921314282694,0.014445589813898114,0.09728907438953063,0,0.10745131,1,0
65,"His father went back to his breakfast, but his sister whispered: “Gregor, open the door, I beg of you.”","Gregor answered to both sides: “I’m ready, now”, making an effort to remove all the strangeness from his voice by enunciating very carefully and putting long pauses between each, individual word. His father went back to his breakfast, but his sister whispered: “Gregor, open the door, I beg of you.” Gregor, however, had no thought of opening the door, and instead congratulated himself for his cautious habit, acquired from his travelling, of locking all doors at night even when he was at home.",0.07843579,-0.2993104,-0.16752407,0.0834419817470664,-0.059746746,-0.10716534,-0.18702365,0.0,0.2724619998013518,0.0,0.19200614366451135,0,0.12727690400000002,1,0
66,"Gregor, however, had no thought of opening the door, and instead congratulated himself for his cautious habit, acquired from his travelling, of locking all doors at night even when he was at home.","His father went back to his breakfast, but his sister whispered: “Gregor, open the door, I beg of you.” Gregor, however, had no thought of opening the door, and instead congratulated himself for his cautious habit, acquired from his travelling, of locking all doors at night even when he was at home. The first thing he wanted to do was to get up in peace without being disturbed, to get dressed, and most of all to have his breakfast.",0.31996852,-0.26805928,0.025338843,0.0847457627118644,-0.05380838,-0.12432522,-0.20839904,0.0,0.24196791450882774,0.0,0.3551177207834304,0,0.15459066,0,0
67,"The first thing he wanted to do was to get up in peace without being disturbed, to get dressed, and most of all to have his breakfast.","Gregor, however, had no thought of opening the door, and instead congratulated himself for his cautious habit, acquired from his travelling, of locking all doors at night even when he was at home. The first thing he wanted to do was to get up in peace without being disturbed, to get dressed, and most of all to have his breakfast. Only then would he consider what to do next, as he was well aware that he would not bring his thoughts to any sensible conclusions by lying in bed.",0.38408682,-0.5118925,-0.033769075,0.0860495436766623,-0.025551476,-0.14295311,-0.20148194,0.0,0.09686597221044743,0.0,0.30233463284495177,0,0.175930464,0,0
68,"Only then would he consider what to do next, as he was well aware that he would not bring his thoughts to any sensible conclusions by lying in bed.","The first thing he wanted to do was to get up in peace without being disturbed, to get dressed, and most of all to have his breakfast. Only then would he consider what to do next, as he was well aware that he would not bring his thoughts to any sensible conclusions by lying in bed. He remembered that he had often felt a slight pain in bed, perhaps caused by lying awkwardly, but that had always turned out to be pure imagination and he wondered how his imaginings would slowly resolve themselves today.",0.29099372,-0.1395992,-0.13729614,0.0873533246414602,-0.0334514,-0.13194244,-0.19965908,0.0,0.1374328480581903,0.0,0.28842473134294433,0,0.16620768,0,0
69,"He remembered that he had often felt a slight pain in bed, perhaps caused by lying awkwardly, but that had always turned out to be pure imagination and he wondered how his imaginings would slowly resolve themselves today.","Only then would he consider what to do next, as he was well aware that he would not bring his thoughts to any sensible conclusions by lying in bed. He remembered that he had often felt a slight pain in bed, perhaps caused by lying awkwardly, but that had always turned out to be pure imagination and he wondered how his imaginings would slowly resolve themselves today. He did not have the slightest doubt that the change in his voice was nothing more than the first sign of a serious cold, which was an occupational hazard for travelling salesmen.",-0.19320129,-0.22772546,-0.45280835,0.0886571056062581,-0.056738723,-0.11982732,-0.20991035,0.0,0.2570155099885187,0.0,0.36665024288551096,0,0.153171627,0,0
70,"He did not have the slightest doubt that the change in his voice was nothing more than the first sign of a serious cold, which was an occupational hazard for travelling salesmen.","He remembered that he had often felt a slight pain in bed, perhaps caused by lying awkwardly, but that had always turned out to be pure imagination and he wondered how his imaginings would slowly resolve themselves today. He did not have the slightest doubt that the change in his voice was nothing more than the first sign of a serious cold, which was an occupational hazard for travelling salesmen. It was a simple matter to throw off the covers; he only had to blow himself up a little and they fell off by themselves.",-0.4120878,0.09789342,-0.3194887,0.089960886571056,-0.084690236,-0.11367378,-0.20224693,0.0,0.4005492398861191,0.0,0.30817212752365475,0,0.11755669399999999,1,0
71,It was a simple matter to throw off the covers; he only had to blow himself up a little and they fell off by themselves.,"He did not have the slightest doubt that the change in his voice was nothing more than the first sign of a serious cold, which was an occupational hazard for travelling salesmen. It was a simple matter to throw off the covers; he only had to blow himself up a little and they fell off by themselves. But it became difficult after that, especially as he was so exceptionally broad.",-0.37392208,-0.13931525,-0.44200805,0.0912646675358539,-0.10778119,-0.0894359,-0.19518316,0.0,0.5191235279582502,0.04555916151435738,0.2542698284261736,0,0.10574726,1,0
72,"But it became difficult after that, especially as he was so exceptionally broad.","It was a simple matter to throw off the covers; he only had to blow himself up a little and they fell off by themselves. But it became difficult after that, especially as he was so exceptionally broad. He would have used his arms and his hands to push himself up; but instead of them he only had all those little legs continuously moving in different directions, and which he was moreover unable to control.",-0.13255489,0.29796702,-0.023030404,0.0925684485006518,-0.15118434,-0.092590116,-0.19783351,0.0,0.7420029122980186,0.025591892878055838,0.27449415034110136,0,0.10524339399999999,1,0
